"JEM Vol","_defaultColorIndex","id","name"
"168.85853576660156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"153.86776733398438","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"189.43417358398438","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"141.54933166503906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.60377502441406","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"137.45437622070312","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"181.2950439453125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"160.5565185546875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"157.9522705078125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"172.72576904296875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"130.5329132080078","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"169.74960327148438","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"165.149658203125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"147.58241271972656","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"181.10350036621094","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"170.24549865722656","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"175.09591674804688","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"165.4798583984375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"128.5687255859375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"141.8461151123047","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"132.04066467285156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"184.78077697753906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"145.38246154785156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"166.12306213378906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"190.63938903808594","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"181.8926544189453","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"192.16558837890625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"160.79190063476562","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"140.5484619140625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"146.2342987060547","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"131.3406982421875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"165.4998321533203","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"167.64793395996094","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"145.30496215820312","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"127.7798843383789","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"197.11911010742188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"186.68182373046875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"172.8987579345703","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"170.9931182861328","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"187.91244506835938","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"166.68128967285156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"190.53179931640625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"162.58761596679688","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"164.23812866210938","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"119.07854461669922","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"156.5274658203125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"134.0176239013672","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"119.57123565673828","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"162.08851623535156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"157.80914306640625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"135.61595153808594","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"140.6004180908203","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"173.2886962890625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"167.2380828857422","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"137.82496643066406","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"178.2514190673828","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"163.33197021484375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"132.53915405273438","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"188.12550354003906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"157.6230926513672","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"146.63095092773438","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"164.56260681152344","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"184.46475219726562","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"160.69760131835938","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"184.8960723876953","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"146.03395080566406","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.71006774902344","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"162.49905395507812","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"151.8887939453125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"149.38165283203125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"180.00784301757812","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"143.7670135498047","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"192.22689819335938","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"176.53182983398438","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"162.1732635498047","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"161.57090759277344","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"117.66496276855469","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"128.48170471191406","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"154.9651641845703","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"162.02951049804688","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"162.76031494140625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"180.894287109375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"141.91551208496094","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"133.58331298828125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"157.0254669189453","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"192.17588806152344","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"175.36300659179688","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.9799041748047","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"177.9497528076172","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"133.75709533691406","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"183.53713989257812","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"181.4052734375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"173.38385009765625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"201.3362579345703","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"163.4220733642578","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"191.36566162109375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"172.3235321044922","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"162.52369689941406","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"146.96302795410156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"161.4300537109375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"138.88890075683594","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"156.3901824951172","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"170.36070251464844","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"120.92483520507812","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"148.78269958496094","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"192.6349639892578","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"152.9416046142578","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.9618682861328","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"132.4586639404297","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"142.28944396972656","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"139.82009887695312","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.06752014160156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"143.57382202148438","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"173.07110595703125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"165.4554901123047","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"169.7749786376953","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.88841247558594","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"125.57955169677734","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"156.88592529296875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"163.81613159179688","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"189.28738403320312","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"165.5765380859375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"129.72816467285156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"163.4479217529297","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"157.3616943359375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"141.1240234375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"169.83804321289062","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"166.40673828125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"169.7200164794922","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.87896728515625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"139.626953125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"155.14259338378906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"180.46434020996094","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"148.38833618164062","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"173.66848754882812","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"154.38421630859375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"173.81227111816406","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"128.32810974121094","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"171.9766387939453","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"214.64981079101562","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"133.20654296875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"162.0322265625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"159.40553283691406","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"145.01519775390625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.9301300048828","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"170.6973419189453","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"167.78126525878906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"153.79429626464844","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"152.12777709960938","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"172.71664428710938","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"188.75502014160156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"165.63037109375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"143.04505920410156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.57090759277344","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"173.17738342285156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"166.04954528808594","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"162.43568420410156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.72288513183594","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"129.5633087158203","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"140.91940307617188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.18984985351562","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"122.96578979492188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"186.03182983398438","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"159.51907348632812","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"136.72889709472656","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"166.36911010742188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"164.70008850097656","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"124.09174346923828","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"182.60479736328125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"172.08544921875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"159.74668884277344","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"183.24264526367188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"155.74951171875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"162.3932342529297","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"181.0023956298828","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"139.42930603027344","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"167.9927978515625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"169.12979125976562","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"177.54249572753906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"138.24539184570312","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"178.29225158691406","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"149.65167236328125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.5646514892578","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"154.33578491210938","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"176.33120727539062","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.0250244140625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"90.4345932006836","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"179.3375701904297","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.1376953125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"179.74314880371094","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"165.91297912597656","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"159.42929077148438","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"165.57937622070312","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"153.80816650390625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"171.38272094726562","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"184.67234802246094","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"167.32643127441406","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"148.8077392578125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.95074462890625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"169.84219360351562","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"136.0876922607422","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"132.7780303955078","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"155.5026092529297","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"184.76902770996094","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"172.59901428222656","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"166.2812042236328","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"175.17457580566406","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"175.96627807617188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"166.98634338378906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"142.07598876953125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"156.43060302734375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"127.52259063720703","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"189.86143493652344","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"170.34841918945312","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"114.87458038330078","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"160.96841430664062","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"175.27017211914062","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"140.16159057617188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"131.59378051757812","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"133.2794189453125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"143.64596557617188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"145.93800354003906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"172.20632934570312","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"153.76434326171875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"149.274169921875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"133.77450561523438","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"167.51870727539062","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"157.06336975097656","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"193.8289337158203","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"152.83834838867188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"154.2386932373047","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"147.82850646972656","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.1349639892578","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"179.8182830810547","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.25717163085938","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"166.97393798828125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"137.60321044921875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"155.70095825195312","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"177.7075653076172","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"179.97401428222656","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.2205047607422","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"161.8331756591797","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"156.1305389404297","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"175.17530822753906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"169.1230010986328","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"171.9167938232422","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"167.8403778076172","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.78851318359375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"129.24041748046875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"208.56124877929688","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"132.54489135742188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"141.9232635498047","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"172.6044464111328","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"194.83694458007812","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"141.810546875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"131.07362365722656","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"177.64634704589844","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"152.46681213378906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"160.52740478515625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"190.0321044921875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"137.4860382080078","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"137.35821533203125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"169.09353637695312","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"181.8862762451172","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"167.4822998046875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.01849365234375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"171.4500732421875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"161.3430938720703","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"175.4221649169922","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"163.1418914794922","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"160.55108642578125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"398.27178955078125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"144.96055603027344","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.51956176757812","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"139.5110626220703","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"170.6512451171875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"156.203125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"141.02671813964844","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.75161743164062","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"167.45176696777344","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"147.17393493652344","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"185.5424041748047","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"170.50439453125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"122.48747253417969","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"177.83770751953125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"127.32581329345703","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"151.24581909179688","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"141.6260528564453","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"139.62442016601562","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"124.54087829589844","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"161.6615447998047","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"167.7115020751953","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"137.34771728515625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.49288940429688","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"178.46311950683594","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"179.22698974609375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"154.47061157226562","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.0806121826172","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"162.30882263183594","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"179.83056640625","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"177.4048614501953","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"179.87107849121094","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"142.9373779296875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"169.35690307617188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"158.38668823242188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"165.98614501953125","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"168.61793518066406","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"149.94798278808594","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"155.7672576904297","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"174.98153686523438","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"192.51084899902344","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"145.95530700683594","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"142.28680419921875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"110.82767486572266","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"142.85694885253906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"179.71624755859375","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"149.18699645996094","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"170.04849243164062","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"135.97140502929688","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"164.77101135253906","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"166.34030151367188","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"173.33531188964844","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"167.338623046875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"186.31951904296875","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
"173.11585998535156","11","infrzfad","fashion-mnist_vs_omniglot_test_hydroxamino"
